kjopt_produkt,antall_likes_av_kattebilder,lengde_kundeforhold,antall_andre_produkter_kjopt,antall_nyhetsbrev_klikket,antall_annonser_klikket,dager_siden_siste_innlogging,antall_samtykker_gitt,personer_i_husstanden,alder,avstand_til_Butikken_utsalgssted
1,0.27698245498260876,0.5901058668148665,3.031302087022554,-0.5102089715990646,-1.2722156605551145,1.1064316443394353,2.4765102790487012,-0.5366759616133837,1.0596525660149847,0.9999992375817681
1,0.4742698178259217,-0.8581850585600518,-2.5559074103905246,1.1009339889030998,2.409188082182933,-0.8663731194217605,-0.530973461155704,0.1520379930299755,,0.9999986029336343
0,1.2766577248747897,3.5240916622211924,0.6512092665635622,-0.3905536344903817,-1.6286874503038904,-0.8578363283823944,0.2813856456832424,0.8119688034134601,-1.471940840710414,1.0000005789704167
1,-0.4434911024429167,-0.18703562897351034,0.11781788123160197,0.5719453596783936,0.009495150037572508,-1.1263641293512876,-2.0681810338965576,-1.6334624340275947,,0.9999990876914344
1,-1.5889253380681643,-0.27393104529479584,-2.242487036330057,-2.9763852487661167,0.07144359911869524,0.06537052433188917,-0.9886552031579006,0.652253005146728,-1.002817273466596,1.000000545966037
0,-1.888727183893157,-2.4207723701253387,1.8573974019359403,1.1399724354633083,-0.0816382231412176,1.4574798696346214,2.110599068186949,1.0974516360608622,-1.4016656609013787,0.9999985340456712
1,-5.5831895799772315,-2.0121399347895714,-1.7743043928942903,4.006917886202812,3.400181159484887,6.679729610491831,5.4035773475823845,0.013747428426736869,1.4287708455366006,1.0000001964115084
0,-1.499787271141379,-0.8531185665306016,1.0962768074558156,0.8124098867602417,0.9173870107452974,0.953649030708352,0.9977828417969763,0.01568217728784889,-1.0304671327621635,0.999998172464158
1,1.1977575008631796,0.612862230362786,-1.4259248081989526,-0.7800507689271501,1.3803031092616806,-3.2234200655264136,-3.349829632886867,-0.3492067546405824,0.9780339338179158,1.000001213085087
1,-1.6059293735186255,0.25662694673009945,2.6254782174028404,0.18912889074417016,-1.115995955687465,1.0914665959276015,0.08425377917314947,-0.0015233087679276495,-0.9337332326103611,1.0000003316289052
1,-0.033277248410036986,0.23822076299058492,1.0727202843527164,-2.7926339659594905,-0.006110572742020981,-0.7272888877527324,3.007398857136069,-0.41562171113668694,-0.2561034261894707,0.999999895810317
0,-0.14451614310046024,1.4191522161719392,-1.799253363473389,-0.052990876916316654,1.220196132552903,-5.187457639426255,-2.4254695151394117,0.8065069901058115,-0.8822258293286556,0.9999997606361533
0,1.5617432134207005,-2.1328667644819714,-2.906311000411251,-0.6461406920649166,1.44730531857818,-1.1238477841073313,1.5766408543442512,-0.1407720084691798,0.024655523341595587,1.0000000019959088
1,-0.057447336412998595,-0.2613581804637757,-0.528128183046315,1.3537076124182204,0.5423174121493428,0.5097183981627484,3.9484476865020723,0.7574516947539811,-1.4045736111395728,1.0000001322626058
1,-0.5947020860067922,-2.1543641993789286,-1.8178813422817126,-0.2671111423979138,-0.017965311223209657,2.792888092101279,1.3978732661214028,1.1149640447655238,0.3931971285170894,1.0000025156804497
0,3.1231539559719126,-3.8100367081598394,-0.867175453681953,0.4479964728937421,-0.5628711570041149,-1.764391070838695,3.412358601692239,0.44228794399708915,0.7094346311643185,0.9999998164808555
1,1.3073937940302478,1.901022929656669,3.0922249250272884,3.8051563349122812,-1.0796715017716902,2.8445865863928104,-1.1723676109561016,0.7775063312242814,-2.0853585906298564,1.0000018587849202
0,1.4513920399502234,2.1426087899470314,1.6997471431896618,-0.5785263406557334,0.10512477869800696,0.26749996751465366,2.737227219058686,0.24408692018612893,0.6855183410087625,1.0000010110241697
1,0.7366214117077069,0.4816132294876354,2.0362290001211574,-2.912800799783403,-1.2995670582176455,1.657917512462931,4.092012745277449,0.8586579415691941,,1.0000008308998962
0,-0.8329133456046378,0.3296845986882787,-0.8673356149283846,-0.23164101807968684,-0.628608829657987,-1.362594893212268,1.2190318565789073,0.6195905323017327,-0.18906667188871124,0.999999985276437
1,-2.330438183356161,-3.7141929015019297,0.22706262855787207,2.138757595103564,-0.6988806084320625,4.310846848706616,3.2037472463734984,0.38616329461917603,0.9698387032516856,0.9999991949239848
1,-4.496868560768421,-3.2436441261394253,2.196935803325263,1.8649815643701466,-0.2526345937763379,3.6919570833312534,0.5773400900533017,-1.1452839374233168,-0.4123171143409823,0.9999990627834997
0,-0.4653260694120178,0.4116727455557492,-0.6114815877622066,0.761291192755708,1.721201265507114,-0.18310506018985762,0.05785455921406357,99.88861322230373,-0.5159143537485285,1.0000005041746662
0,0.046361204626623964,-1.7391592159389642,-1.4792905105778482,-0.8670090131330419,1.0247186349410908,-0.01787464712904141,1.6159376280514006,0.5218048640821948,0.12038578496617433,0.9999991869005899
1,-3.8415600578370968,-0.8413687424671774,2.049597521526483,2.3512283622370838,0.07276674955936657,1.9308931890916885,2.5339429592242784,100.1211338206285,1.9169747548220255,0.9999982388328267
1,1.2374768687655453,1.3485883146956692,0.8194511549699458,-1.820077230560773,-0.6224966262499932,-1.3425142166795405,1.5623943550351416,-0.6754440276631454,0.09545996300925746,0.9999996993499299
1,3.248054422893205,-2.934607821409494,1.0171333390683648,4.603534755129104,-1.7880620383785941,-2.4184885658371567,2.5851513394960035,-0.4405674287703024,0.22172677772254892,1.000000224103106
1,-1.7769141619046325,-0.04240003028562578,0.8915807278482801,-2.754364673837574,-0.3503655232435485,1.9053042979466284,2.19686677829995,-0.38944591175417503,-1.3500350893010835,1.0000000120624315
1,-1.1053530699458007,-1.0777687280780355,2.266086317382137,-0.1501694670643544,-0.4465942895414683,1.1112249443919513,1.0469091504364518,0.07160963408800916,-1.846866069457921,0.9999987262676862
0,1.5793291136116216,-0.9414736190225765,-1.0864061580616173,2.359179434416207,0.30650641700079684,-1.9227180760557763,0.702743324097846,0.4506385116981022,-0.7980143066287454,0.999998838396934
1,1.8604965187375906,2.236559675108371,-0.5841018609831792,-1.2454463263018831,-0.5680290318279233,0.6083326037064718,0.021310420551574394,0.08763572550579693,-0.9595435613065728,1.0000012142008343
1,2.9730052098774538,2.1144110598645693,0.7518067261557035,-2.297294510406955,-1.8672694323235952,1.436148864170242,2.4719782433388993,99.889047780524,1.2362060629369012,1.0000005195791704
1,2.077552410928215,1.3548171885603137,-0.653367851302417,-2.838724901335453,-1.0206816843312139,0.7451606332985685,1.408866902348381,-0.5392243314529395,-0.8967202108835387,1.0000004885726048
0,-0.3154066087042007,3.814420211071289,2.991126573642739,-2.23826238762122,-1.4691604739918571,0.6005399863466794,-0.42626233912820766,-0.47298274706786003,1.4303965520954893,1.0000004751760667
1,-0.15037317705760256,0.17563296676976514,-4.185528693285994,1.6578624634063686,3.7109540929989535,1.5136682180640146,3.304187624492765,0.504841471420455,-0.6357133176147319,1.0000011814291994
0,0.17409644830918847,0.3444083513588361,-1.4524579697090871,-1.4087063348024533,1.607094685916246,-0.5871840769805122,0.7580420953164779,0.41731466640051695,0.749514099690099,1.0000000765735995
1,0.25069535469110593,0.21223867929778395,2.0258561978289933,-3.26213026018888,-1.4666171981424116,1.1967054126715915,3.8210382260808347,1.0384546345074148,-0.3447295682621243,1.0000013929291378
1,0.6245978532448893,0.5264424602764729,1.966176967552342,0.6171966738769017,-1.1763413114554147,1.5860894703462207,0.00020142996742822383,-0.6449614643189381,1.0608234663896199,1.0000022028809765
1,2.102740612778362,2.248147230912103,-0.08101167546290533,-0.7505543025758487,-1.5376612553876214,3.235638842903005,0.09907974759908111,-0.32269866331534536,-0.1180137874769953,1.0000008160304321
1,0.40993244319187405,-0.1659204078781299,-4.030867417037628,1.833602763181093,3.6975813898146037,0.5333268030088842,2.49519762353544,0.12128675786696949,-0.8419390513143631,1.0000001231490174
1,-0.45272982715453136,-1.498939162557473,0.21974313435114867,0.11416536825225854,-0.9498463925818066,2.400260727037727,4.876379146162481,-0.6350316389917694,1.0923857688596144,0.9999988133244229
1,3.3569786530121313,1.912620852812386,-0.6342137119680158,0.24851591563249498,-1.6913722748441224,1.0368846385258854,-1.9408788674249267,0.30961611601446243,0.4612523581216539,0.9999986786753076
1,-0.41835124656144607,0.6156934964584242,-0.4418748472466343,-0.5872069504304726,-0.8420009435871127,2.7781559388754804,-1.3045126223351198,0.1648260180880434,1.3100813404928615,0.9999995001399227
1,-2.5329517096624325,-2.6121557443710364,2.122459196514952,1.2695986611080154,-0.5551632130623052,2.1613323921674605,0.32002406115539306,1.641632771285082,-0.7349618251318477,0.9999983733637399
1,-1.539799572595038,-1.8524672172906007,-1.4457605876260198,2.59144954259026,1.8712531250494089,1.3114854505274052,0.0689752321242939,-2.1540564470432404,-0.6991440629886011,1.000000765591571
0,-2.8918084892055247,-1.6470418861816085,2.124138657277307,-1.4902591452765646,1.2375171920318055,1.9695384510796528,1.7254749610287252,2.568612665974561,0.4326961219688138,0.9999997617922868
1,0.13171155011384839,-0.03352446300355916,-2.3367720839416912,2.7456495806266457,2.615456163407875,-0.43247621810692927,1.63317220487094,0.11195468455562659,0.0661647325342746,0.9999995927873047
1,-1.9720427440272523,-1.9068597779231826,1.7709700430660587,1.1704059175702382,0.6322834573716878,-1.8341306877229941,-1.1644255822339318,-0.10565791623342168,-0.3858639081863571,0.9999994754846833
0,0.04339378635526592,-4.5746141735357035,1.4248642806114864,-1.4862605528439796,-1.0130679035304206,0.6374783830844439,4.34929051191707,0.8577398780847596,-0.895063493643205,0.9999994019313467
1,-1.0899066993092137,-1.3494690396456865,0.025236513891526258,0.8282677835170158,-2.108112392925216,1.2535082278769436,2.1677276671012744,-1.108650926349861,0.9272440314852322,0.9999991643863816
0,2.636589701283426,4.47431889260372,-2.768156207896469,6.062482978121271,3.303117719602199,-2.896960049409569,-3.3892749235990562,1.1065272909797816,-0.5825563670090239,1.0000008958040896
1,-2.60935225586847,-3.266825448060475,0.8719973815487398,2.3232543550872564,0.8600811082406435,3.5533201220000166,-0.5788105962008969,0.9450920320878402,-1.8428388682697603,0.9999979694030604
0,0.05583632712730435,2.7058141781225604,1.648061787101237,-1.8037927629237722,-2.452093786877292,2.448307385569814,2.631177115402174,0.3116300965132663,1.194988141830141,1.000002698925473
1,0.07188092343054553,-1.3427825945975378,-1.8349175268278217,0.8473020345359893,0.4552677842110897,0.9649279226711721,1.0080213480147373,-1.0429581023204433,-0.6193164938609744,0.9999974020979598
1,0.3697344245248977,-0.36567760266339666,-2.1371807731574113,0.48698724603175036,1.1319923913369638,-0.676159356385551,-0.9396245786439952,100.26135604441974,-1.015221161075316,1.000000115204262
1,2.0739165997318763,0.795374652102977,-0.7733110501714011,-2.269462720752486,-1.3709238756924582,3.771801541884986,1.0819277034963057,-1.595621544688388,0.1187714167025183,1.000000351362038
0,-0.6919839927407323,-0.43739972965099816,1.6349340656243796,2.7580725026233694,1.8077068019021267,0.4221644581427042,0.263251170385578,-0.9929223426940152,1.3929119799366103,1.000000837392576
1,-1.4311733636842232,-0.1136210683468254,1.3470724511124557,2.5869671716943605,1.7492755057232499,-0.9840814658577426,0.09187351309927849,0.06072284458395764,0.5804577784677311,1.0000004524084956
1,-0.04666101017666158,1.741944217962871,-3.1447363929115735,2.0341925064306237,4.656086120918946,-1.5780038012995483,1.1625508523142947,-0.31083637171965406,1.4391100420368528,0.9999988269386367
0,0.9933407765471469,0.9454857853692202,1.0435645172714452,-1.4434539837652542,-0.4962878881645988,1.5819755994661846,2.5858748155030584,-0.7102136119718797,1.1961542165288266,0.9999998470379755
0,1.0641969718999962,0.5027853819279855,1.8017773072066656,-3.2849393803808105,-0.836303504943662,-1.6059262704948674,-0.006217412376577025,1.3773889331838487,-1.1508151992555617,1.0000002074949212
1,-2.1695378211619083,-1.5527576388686588,-0.49670246319011735,1.925593519084603,2.9071722242455578,1.5985201330917864,0.5035561318690643,0.4192232921088694,0.00043302046036128186,1.0000032146852003
1,-3.059637415155804,-1.0919404562536381,0.4745596866773707,2.5999036664701407,1.348193734242865,2.6971547349624934,0.6390452551199892,0.13450595127305162,0.17801304809887564,0.9999983335956601
1,2.955627969625764,1.8249482723395363,0.33992991470117373,-2.0858342897156374,-2.597882215548486,2.3855249464310186,0.9115671668284349,-1.0442444925112861,-1.296498914018464,0.9999996684512433
1,4.453275658945094,3.0315532138704846,1.0670179902708719,0.8387695585640367,-0.9498947465501538,1.5780080006401467,0.8041298417835896,-0.03966099262159709,0.15774141938760805,0.9999991072738702
1,-1.6868447949520031,-0.007225180001732112,-2.1604374013763374,1.4862141967480227,2.1613191336173965,2.1593234939634045,2.687804788860647,-0.2204985432647982,,0.9999984633174958
1,1.2277691163023374,0.39180139539535763,-2.1290149333551365,0.7650638548185106,1.4652204017664296,-2.0026562399153898,-0.11354439041159536,0.877764358701226,,0.9999989781076837
1,0.18157949058866008,0.9332110373015821,-2.84042426977716,-0.4658077266101648,2.52262566490382,0.1334438585257567,0.1345344857499643,-0.1460509628075141,,0.9999995669157044
1,-0.3750468709909638,-1.430124643018835,-0.5540961306011931,0.45853579670055433,-0.9984466917508812,0.7868581608638101,4.133324914912455,0.4912783913863223,1.876903016561549,1.0000002622779227
0,1.1475602388696915,2.3765601932068794,-0.5623859080843099,-1.0792427884269342,-2.5007269943188146,-3.918570261398423,-0.5167451357897022,0.9197817512194669,,0.9999998845813745
0,-0.8874424600468629,-0.7810816421654863,0.1875861640932741,-0.7102409571560826,2.0326091646344584,0.7804314706852002,1.172345699362923,-0.2648781588434684,0.19936264991801966,1.0000000778818492
1,1.9188457438378679,1.876634012636766,1.519747179939498,-0.2525291303511603,-0.1701892235342417,1.7504198608331025,2.4645057685768754,0.1293330967493395,1.1296361629321767,0.9999985482214674
1,0.37702053033538974,0.6278993224620486,-1.7177552782615297,0.18234901007200266,1.5478652415882053,-0.5434611178332671,0.33437499379922786,0.20537472498897263,-2.425153270947667,1.0000002657137506
0,0.5704572641335115,-0.1334748548295387,0.8714596483364423,1.9464151514172698,1.9871371830480231,-0.4246008597814509,0.3994750383264707,-1.9059203518116652,,0.9999989747568959
1,-1.3505335154939404,-0.18035977299428096,1.386077801661406,-0.9931934178434998,-1.0137024397389243,-0.09832913813883648,-0.056056553645385865,0.030002682591743476,,0.9999996835432116
1,0.19796447040658527,1.0003632321865468,5.37457916608472,2.8615414874514427,-0.7357376638319219,-0.3358356303753882,1.459894378462372,-0.13449807584105058,,0.9999993580521478
0,0.25602677555425835,-1.0679663078185313,-0.48977478935130203,0.008133991720919553,1.4084048988151219,0.9833233232994623,3.073282517931188,1.6440125991198251,1.7140263998464602,0.9999999978776793
1,2.460655284994947,2.29664781151049,1.2504671163140222,-0.3160201347986674,-2.440876023748874,1.2094387762098004,0.01838101446619622,-1.0171677996951323,-1.5062308225731225,0.9999997075176399
0,0.20198443741145244,2.9097785394996096,4.045331006022398,-3.1304996211041267,-1.0563066117041748,1.5179637490887496,0.19062285680651625,0.15047907550805403,0.16876081994746936,0.9999991781029478
1,-0.13040198840595474,-1.3118587137898208,0.02976719388738469,-0.6167877499630716,-0.2818907810407789,-0.18463952946263817,0.8382347008375575,-1.5474633219355574,1.5232175860695092,1.000000298083057
1,0.7942350468146322,2.4459585685083267,-0.9968250438716253,-0.811063633923263,-0.8784851022248507,3.5518059898164305,-0.8055487452732473,-0.6238772904899975,0.6682557576091587,0.9999991045915527
1,0.22608947177600625,0.46597082650621835,-3.927520984158259,1.660824657127578,2.331945028589476,-0.5601492185993386,3.509888026829322,0.7872948639509849,1.995926446675444,1.0000002318010248
0,3.137194105517341,1.0540122211619432,-2.400967545675268,2.6921531365914526,1.2744428243845913,-2.9440603457525496,-0.3024063140658435,99.98596992546203,0.19905785706743823,1.0000022811570415
0,2.2816510985676395,-1.0414103205563259,0.36754853366108176,2.35567092489247,1.5500751311302416,-1.47572588171738,1.0977699829711898,-0.10083152003366408,,1.0000009710505156
0,1.0586954551775332,-1.2581361611166324,-0.813964482079775,1.0500815369242817,0.6875943592455624,-1.1290073471870061,1.2221919523431204,0.015595917436845599,1.790292235705053,0.9999997256086642
